valorTotalHomologado,srp,anoCompra,sequencialCompra,dataAberturaProposta,processo,dataInclusao,dataPublicacaoPncp,dataAtualizacao,valorTotalEstimado,unidadeOrgao.codigoUnidade,unidadeOrgao.codigoIbge,modoDisputaId_4,modoDisputaId_5,situacaoCompraId_1,situacaoCompraId_2,situacaoCompraId_3,tipoInstrumentoConvocatorioCodigo_2,tipoInstrumentoConvocatorioCodigo_3,amparoLegal.codigo_18,amparoLegal.codigo_19,amparoLegal.codigo_20,amparoLegal.codigo_21,amparoLegal.codigo_22,amparoLegal.codigo_24,amparoLegal.codigo_36,amparoLegal.codigo_37,amparoLegal.codigo_38,amparoLegal.codigo_39,amparoLegal.codigo_41,amparoLegal.codigo_45,orgaoEntidade.poderId_E,orgaoEntidade.poderId_J,orgaoEntidade.poderId_L,orgaoEntidade.poderId_N,orgaoEntidade.esferaId_D,orgaoEntidade.esferaId_E,orgaoEntidade.esferaId_F,orgaoEntidade.esferaId_M,orgaoEntidade.esferaId_N
-0.05744271399087192,False,-0.8116849443131013,0.6105590157726607,,1054/2022,2023-01-13 09:51:28,2023-01-13 09:51:28,2023-01-13 09:51:28,-0.06891373981124221,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05720449659738787,False,-0.8116849443131013,0.6129230862442536,,1055/2022,2023-01-13 09:51:29,2023-01-13 09:51:29,2023-01-13 09:51:29,-0.06868285811498666,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05267836612119098,False,-0.8116849443131013,0.6152871567158467,,1045/2022,2023-01-13 09:51:29,2023-01-13 09:51:29,2023-01-13 09:51:29,-0.0589088740028912,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04946719565702602,False,-0.8116849443131013,0.6176512271874396,,1051/2022,2023-01-13 09:51:29,2023-01-13 09:51:29,2023-01-13 09:51:29,-0.0611838206206061,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04915274869762708,False,-0.8116849443131013,0.6200152976590325,,1052/2022,2023-01-13 09:51:30,2023-01-13 09:51:30,2023-01-13 09:51:30,-0.060309610165904054,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.047413761725193536,False,-0.8116849443131013,0.6223793681306256,,1060/2022,2023-01-13 09:51:31,2023-01-13 09:51:31,2023-01-13 09:51:31,-0.059193620398883186,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060158392276590054,False,-0.8116849443131013,0.6247434386022185,,1062/2022,2023-01-13 09:51:31,2023-01-13 09:51:31,2023-01-13 09:51:31,-0.07154579114855558,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04946719565702602,False,-0.8116849443131013,0.6271075090738114,,1057/2022,2023-01-13 09:51:32,2023-01-13 09:51:32,2023-01-13 09:51:32,-0.0611838206206061,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059681957489621955,False,-0.8116849443131013,0.6294715795454044,,1065/2022,2023-01-13 09:51:32,2023-01-13 09:51:32,2023-01-13 09:51:32,-0.07108402775604446,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058633800958292154,False,-0.8116849443131013,0.6318356500169974,,1066/2022,2023-01-13 09:51:33,2023-01-13 09:51:33,2023-01-13 09:51:33,-0.07006814829252,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.03963358165400456,False,-0.8116849443131013,0.6341997204885903,,1067/2022,2023-01-13 09:51:33,2023-01-13 09:51:33,2023-01-13 09:51:33,-0.05165302419917664,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05989368749112452,False,-0.8116849443131013,0.6365637909601833,,1068/2022,2023-01-13 09:51:34,2023-01-13 09:51:34,2023-01-13 09:51:34,-0.07128923771649337,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.036774972932196,False,-0.8116849443131013,0.6389278614317763,,1069/2022,2023-01-13 09:51:34,2023-01-13 09:51:34,2023-01-13 09:51:34,-0.048937855451211265,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.01813684406600416,False,-0.8116849443131013,0.6412919319033692,,1070/2022,2023-01-13 09:51:35,2023-01-13 09:51:35,2023-01-13 09:51:35,-0.030818259929075015,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060458689122816045,False,-0.8116849443131013,0.6436560023749621,,1071/2022,2023-01-13 09:51:35,2023-01-13 09:51:35,2023-01-13 09:51:35,-0.07183684061485535,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05829148256385557,False,-0.8116849443131013,0.6460200728465552,,1072/2022,2023-01-13 09:51:36,2023-01-13 09:51:36,2023-01-13 09:51:36,-0.06973637129500077,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05656130963498094,False,-0.8116849443131013,0.6483841433181481,,1058/2022,2023-01-13 09:51:36,2023-01-13 09:51:36,2023-01-13 09:51:36,-0.0679625072226693,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058157366171324054,False,-0.8116849443131013,0.650748213789741,,1073/2022,2023-01-13 09:51:37,2023-01-13 09:51:37,2023-01-13 09:51:37,-0.06761387586132342,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05915787922395706,False,-0.8116849443131013,0.653112284261334,,1056/2022,2023-01-13 09:51:37,2023-01-13 09:51:37,2023-01-13 09:51:37,-0.07057608802428224,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05958667053222834,False,-0.8116849443131013,0.655476354732927,,1059/2022,2023-01-13 09:51:38,2023-01-13 09:51:38,2023-01-13 09:51:38,-0.0708885633119945,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059860144099948026,False,-0.8116849443131013,0.6578404252045199,,1074/2022,2023-01-13 09:51:38,2023-01-13 09:51:38,2023-01-13 09:51:38,-0.07125672726484363,2,0.5933565030532569,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05148727915377074,False,-0.8116849443131013,0.660204495676113,,1077/2022,2023-01-13 09:51:39,2023-01-13 09:51:39,2023-01-13 09:51:39,-0.06305705617500595,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05964622488059935,False,-0.8116849443131013,0.6625685661477059,,1064/2022,2023-01-13 09:51:39,2023-01-13 09:51:39,2023-01-13 09:51:39,-0.07101453236547155,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04538152914138113,False,-0.8116849443131013,0.6649326366192988,,1075/2022,2023-01-13 09:51:40,2023-01-13 09:51:40,2023-01-13 09:51:40,-0.05722396864812702,2,0.5933565030532569,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06020603575528686,False,-0.8116849443131013,0.6672967070908918,,1063/2022,2023-01-13 09:51:40,2023-01-13 09:51:40,2023-01-13 09:51:40,-0.07148737807940292,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05994399662245441,False,-0.8116849443131013,0.6696607775624848,,1078/2022,2023-01-13 09:51:41,2023-01-13 09:51:41,2023-01-13 09:51:41,-0.07118667775819969,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06079986407376389,False,-0.8116849443131013,0.6720248480340777,,1061/2022,2023-01-13 09:51:41,2023-01-13 09:51:41,2023-01-13 09:51:41,-0.07215933986229224,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05744271399087192,False,-0.8116849443131013,0.6743889185056707,,1099/2022,2023-01-13 09:51:42,2023-01-13 09:51:42,2023-01-13 09:51:42,-0.06891373981124221,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05956284879287994,False,-0.8116849443131013,0.6767529889772637,,1080/2022,2023-01-13 09:51:42,2023-01-13 09:51:42,2023-01-13 09:51:42,-0.0709108664838528,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04279234429160302,False,-0.8116849443131013,0.6791170594488566,,1079/2022,2023-01-13 09:51:43,2023-01-13 09:51:43,2023-01-13 09:51:43,-0.0539607329295902,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05967004661994776,False,-0.8116849443131013,0.6814811299204496,,1082/2022,2023-01-13 09:51:43,2023-01-13 09:51:43,2023-01-13 09:51:43,-0.07094940063895784,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06095642054476161,False,-0.8116849443131013,0.6838452003920426,,1083/2022,2023-01-13 09:51:44,2023-01-13 09:51:44,2023-01-13 09:51:44,-0.0723131033778913,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060884955326716395,False,-0.8116849443131013,0.6862092708636355,,1081/2022,2023-01-13 09:51:44,2023-01-13 09:51:44,2023-01-13 09:51:44,-0.07222458333554692,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059260312703155196,False,-0.8116849443131013,0.6885733413352285,,1084/2022,2023-01-13 09:51:45,2023-01-13 09:51:45,2023-01-13 09:51:45,-0.07063768726084321,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06073011402095176,False,-0.8116849443131013,0.6909374118068214,,1087/2022,2023-01-13 09:51:45,2023-01-13 09:51:45,2023-01-13 09:51:45,-0.07203449843501972,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.025576373264510947,False,-0.8116849443131013,0.6933014822784144,,1100/2022,2023-01-13 09:51:46,2023-01-13 09:51:46,2023-01-13 09:51:46,-0.036455303498846396,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.038980865995858274,False,-0.8116849443131013,0.6956655527500074,,1076/2022,2023-01-13 09:51:47,2023-01-13 09:51:47,2023-01-13 09:51:47,-0.051020408351436404,2,0.5933565030532569,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.057687887332245696,False,-0.8116849443131013,0.6980296232216003,,1105/2022,2023-01-13 09:51:47,2023-01-13 09:51:47,2023-01-13 09:51:47,-0.06915136325302843,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058633800958292154,False,-0.8116849443131013,0.7003936936931933,,1106/2022,2023-01-13 09:51:48,2023-01-13 09:51:48,2023-01-13 09:51:48,-0.07006814829252,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06025367923398367,False,-0.8116849443131013,0.7027577641647863,,1085/2022,2023-01-13 09:51:48,2023-01-13 09:51:48,2023-01-13 09:51:48,-0.07159967893646163,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060777757499648574,False,-0.8116849443131013,0.7051218346363792,,1086/2022,2023-01-13 09:51:49,2023-01-13 09:51:49,2023-01-13 09:51:49,-0.0721083805778215,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060539540106164524,False,-0.8116849443131013,0.7074859051079722,,1089/2022,2023-01-13 09:51:49,2023-01-13 09:51:49,2023-01-13 09:51:49,-0.0718459373536878,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0543220661362309,False,-0.8116849443131013,0.7098499755795652,,1090/2022,2023-01-13 09:51:50,2023-01-13 09:51:50,2023-01-13 09:51:50,-0.06575460864954702,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059705779228970364,False,-0.8116849443131013,0.7122140460511581,,1091/2022,2023-01-13 09:51:50,2023-01-13 09:51:50,2023-01-13 09:51:50,-0.07100707488668248,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05987253140440919,False,-0.8116849443131013,0.714578116522751,,1092/2022,2023-01-13 09:51:51,2023-01-13 09:51:51,2023-01-13 09:51:51,-0.07121489150148211,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05629927050214849,False,-0.8116849443131013,0.7169421869943441,,1101/2022,2023-01-13 09:51:51,2023-01-13 09:51:51,2023-01-13 09:51:51,-0.06684346981725786,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06021794662496106,False,-0.8116849443131013,0.719306257465937,,1088/2022,2023-01-13 09:51:52,2023-01-13 09:51:52,2023-01-13 09:51:52,-0.07160120275565691,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05628259528460461,False,-0.8116849443131013,0.7216703279375299,,1094/2022,2023-01-13 09:51:52,2023-01-13 09:51:52,2023-01-13 09:51:52,-0.0677724223221421,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060563361845512934,False,-0.8116849443131013,0.724034398409123,,1095/2022,2023-01-13 09:51:53,2023-01-13 09:51:53,2023-01-13 09:51:53,-0.07190365777775169,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06075393576030017,False,-0.8116849443131013,0.7263984688807159,,1093/2022,2023-01-13 09:51:53,2023-01-13 09:51:53,2023-01-13 09:51:53,-0.07210761866822386,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.026712670231429852,False,-0.8116849443131013,0.7287625393523088,,1107/2022,2023-01-13 09:51:54,2023-01-13 09:51:54,2023-01-13 09:51:54,-0.03913000099427513,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.056251627023451684,False,-0.8116849443131013,0.7311266098239019,,1102/2022,2023-01-13 09:51:55,2023-01-13 09:51:55,2023-01-13 09:51:55,-0.06775933132996442,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04405489647706847,False,-0.8116849443131013,0.7334906802954948,,1022/2022,2023-01-13 09:51:55,2023-01-13 09:51:55,2023-01-13 09:51:55,-0.055453152214186126,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060512145105913864,False,-0.8116849443131013,0.7358547507670877,,1108/2022,2023-01-13 09:51:56,2023-01-13 09:51:56,2023-01-13 09:51:56,-0.07184808455346299,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06060886136766838,False,-0.8116849443131013,0.7382188212386808,,1109/2022,2023-01-13 09:51:56,2023-01-13 09:51:56,2023-01-13 09:51:56,-0.07196691335960162,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060870662283107356,False,-0.8116849443131013,0.7405828917102737,,1110/2022,2023-01-13 09:51:57,2023-01-13 09:51:57,2023-01-13 09:51:57,-0.07222227451858437,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060585277845713464,False,-0.8116849443131013,0.7429469621818666,,1111/2022,2023-01-13 09:51:57,2023-01-13 09:51:57,2023-01-13 09:51:57,-0.07194512413039919,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0600964557542842,False,-0.8116849443131013,0.7453110326534597,,1113/2022,2023-01-13 09:51:58,2023-01-13 09:51:58,2023-01-13 09:51:58,-0.07146659872673992,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06080967863037544,False,-0.8116849443131013,0.7476751031250526,,1114/2022,2023-01-13 09:51:58,2023-01-13 09:51:58,2023-01-13 09:51:58,-0.07216961040366847,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060563361845512934,False,-0.8116849443131013,0.7500391735966455,,1112/2022,2023-01-13 09:51:59,2023-01-13 09:51:59,2023-01-13 09:51:59,-0.07191520186256448,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06082158950004964,False,-0.8116849443131013,0.7524032440682386,,1115/2022,2023-01-13 09:52:00,2023-01-13 09:52:00,2023-01-13 09:52:00,-0.07217277348290718,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06040613836581346,False,-0.8116849443131013,0.7547673145398315,,1118/2022,2023-01-13 09:52:00,2023-01-13 09:52:00,2023-01-13 09:52:00,-0.07177210138722528,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05964384270666451,False,-0.8116849443131013,0.7571313850114244,,1103/2022,2023-01-13 09:52:01,2023-01-13 09:52:01,2023-01-13 09:52:01,-0.07098724214897413,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.049581540005898365,False,-0.8116849443131013,0.7594954554830174,,1116/2022,2023-01-13 09:52:01,2023-01-13 09:52:01,2023-01-13 09:52:01,-0.06040960502855233,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05994006603546192,False,-0.8116849443131013,0.7618595259546104,,1119/2022,2023-01-13 09:52:02,2023-01-13 09:52:02,2023-01-13 09:52:02,-0.07130353714346926,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04434075734924933,False,-0.8116849443131013,0.7642235964262033,,1121/2022,2023-01-13 09:52:02,2023-01-13 09:52:02,2023-01-13 09:52:02,-0.054829956339653124,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.056382646589867906,False,-0.8116849443131013,0.7665876668977962,,1122/2022,2023-01-13 09:52:03,2023-01-13 09:52:03,2023-01-13 09:52:03,-0.06762468112470818,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.055910976150769495,False,-0.8116849443131013,0.7689517373693893,,1123/2022,2023-01-13 09:52:03,2023-01-13 09:52:03,2023-01-13 09:52:03,-0.06712904738735637,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05982488792571239,False,-0.8116849443131013,0.7713158078409822,,1124/2022,2023-01-13 09:52:05,2023-01-13 09:52:05,2023-01-13 09:52:05,-0.071106377104242,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06055145097583873,False,-0.8116849443131013,0.7736798783125751,,1126/2022,2023-01-13 09:52:05,2023-01-13 09:52:05,2023-01-13 09:52:05,-0.07184979307801527,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06075393576030017,False,-0.8116849443131013,0.7760439487841682,,1127/2022,2023-01-13 09:52:06,2023-01-13 09:52:06,2023-01-13 09:52:06,-0.07206915377762768,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060325144452028884,False,-0.8116849443131013,0.7784080192557611,,1128/2022,2023-01-13 09:52:07,2023-01-13 09:52:07,2023-01-13 09:52:07,-0.0716381438270578,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05101084436680264,False,-0.8116849443131013,0.780772089727354,,1139/2022,2023-01-13 09:52:07,2023-01-13 09:52:07,2023-01-13 09:52:07,-0.06267993401234212,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060158392276590054,False,-0.8116849443131013,0.783136160198947,,1125/2022,2023-01-13 09:52:08,2023-01-13 09:52:08,2023-01-13 09:52:08,-0.07152270297893003,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058157366171324054,False,-0.8116849443131013,0.78550023067054,,1129/2022,2023-01-13 09:52:08,2023-01-13 09:52:08,2023-01-13 09:52:08,-0.06944476771263,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05877673139438258,False,-0.8116849443131013,0.7878643011421329,,1130/2022,2023-01-13 09:52:09,2023-01-13 09:52:09,2023-01-13 09:52:09,-0.07013358016523882,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058295532259544806,False,-0.8116849443131013,0.7902283716137259,,1140/2022,2023-01-13 09:52:09,2023-01-13 09:52:09,2023-01-13 09:52:09,-0.06943003746040889,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.055417866146257516,False,-0.8116849443131013,0.7925924420853189,,1131/2022,2023-01-13 09:52:10,2023-01-13 09:52:10,2023-01-13 09:52:10,-0.06669510523924405,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05441735309362452,False,-0.8116849443131013,0.7949565125569118,,1098/2022,2023-01-13 09:52:10,2023-01-13 09:52:10,2023-01-13 09:52:10,-0.062160588724784874,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0594199183567895,False,-0.8116849443131013,0.7973205830285048,,1133/2022,2023-01-13 09:52:11,2023-01-13 09:52:11,2023-01-13 09:52:11,-0.07075310502080137,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059276987920699076,False,-0.8116849443131013,0.7996846535000978,,1134/2022,2023-01-13 09:52:11,2023-01-13 09:52:11,2023-01-13 09:52:11,-0.07057611111245185,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05386707091467637,False,-0.8116849443131013,0.8020487239716907,,1135/2022,2023-01-13 09:52:12,2023-01-13 09:52:12,2023-01-13 09:52:12,-0.06505113520922597,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05803720693587677,False,-0.8116849443131013,0.8044127944432837,,1142/2022,2023-01-13 09:52:13,2023-01-13 09:52:13,2023-01-13 09:52:13,-0.06916061121937195,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04942157702617382,False,-0.8116849443131013,0.8067768649148767,,1136/2022,2023-01-13 09:52:13,2023-01-13 09:52:13,2023-01-13 09:52:13,-0.06113960677577316,2,0.5933565030532569,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.048064690752888696,False,-0.8116849443131013,0.8091409353864696,,1137/2022,2023-01-13 09:52:14,2023-01-13 09:52:14,2023-01-13 09:52:14,-0.0598245046339015,2,0.5933565030532569,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06074202489062597,False,-0.8116849443131013,0.8115050058580626,,1120/2022,2023-01-13 09:52:15,2023-01-13 09:52:15,2023-01-13 09:52:15,-0.07207681904994337,2,0.5933565030532569,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05553697484299954,False,-0.8116849443131013,0.8138690763296555,,1144/2022,2023-01-13 09:52:15,2023-01-13 09:52:15,2023-01-13 09:52:15,-0.0656044431943024,2,0.5933565030532569,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
