valorTotalHomologado,srp,anoCompra,sequencialCompra,dataAberturaProposta,processo,dataInclusao,dataPublicacaoPncp,dataAtualizacao,unidadeOrgao.codigoUnidade,unidadeOrgao.codigoIbge,modoDisputaId_4,modoDisputaId_5,situacaoCompraId_1,situacaoCompraId_2,situacaoCompraId_3,tipoInstrumentoConvocatorioCodigo_2,tipoInstrumentoConvocatorioCodigo_3,amparoLegal.codigo_18,amparoLegal.codigo_19,amparoLegal.codigo_20,amparoLegal.codigo_21,amparoLegal.codigo_22,amparoLegal.codigo_24,amparoLegal.codigo_36,amparoLegal.codigo_37,amparoLegal.codigo_38,amparoLegal.codigo_39,amparoLegal.codigo_41,amparoLegal.codigo_45,orgaoEntidade.poderId_E,orgaoEntidade.poderId_J,orgaoEntidade.poderId_L,orgaoEntidade.poderId_N,orgaoEntidade.esferaId_D,orgaoEntidade.esferaId_E,orgaoEntidade.esferaId_F,orgaoEntidade.esferaId_M,orgaoEntidade.esferaId_N
-0.06058386067617891,False,-0.8116849443131013,1.5301824292223236,,1489/2022,2023-01-13 09:55:13,2023-01-13 09:55:13,2023-01-13 09:55:13,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04286042143925407,False,-0.8116849443131013,1.5349105701655095,,1523/2022,2023-01-13 09:55:13,2023-01-13 09:55:13,2023-01-13 09:55:13,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04691013201758367,False,-0.8116849443131013,1.5372746406371025,,1524/2022,2023-01-13 09:55:14,2023-01-13 09:55:14,2023-01-13 09:55:14,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.055867138943771495,False,-0.8116849443131013,1.5396387111086953,,1500/2022,2023-01-13 09:55:14,2023-01-13 09:55:14,2023-01-13 09:55:14,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060655326156972965,False,-0.8116849443131013,1.5420027815802884,,1501/2022,2023-01-13 09:55:14,2023-01-13 09:55:14,2023-01-13 09:55:14,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05927366019495463,False,-0.8116849443131013,1.5443668520518814,,1502/2022,2023-01-13 09:55:15,2023-01-13 09:55:15,2023-01-13 09:55:15,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05922601654109193,False,-0.8116849443131013,1.5467309225234742,,1503/2022,2023-01-13 09:55:15,2023-01-13 09:55:15,2023-01-13 09:55:15,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06091736625321782,False,-0.8116849443131013,1.5490949929950673,,1504/2022,2023-01-13 09:55:15,2023-01-13 09:55:15,2023-01-13 09:55:15,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0610245644744089,False,-0.8116849443131013,1.5514590634666603,,1505/2022,2023-01-13 09:55:16,2023-01-13 09:55:16,2023-01-13 09:55:16,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06095309899361485,False,-0.8116849443131013,1.553823133938253,,1506/2022,2023-01-13 09:55:16,2023-01-13 09:55:16,2023-01-13 09:55:16,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06100074264747755,False,-0.8116849443131013,1.5561872044098461,,1507/2022,2023-01-13 09:55:16,2023-01-13 09:55:16,2023-01-13 09:55:16,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06003595865675785,False,-0.8116849443131013,1.558551274881439,,1508/2022,2023-01-13 09:55:17,2023-01-13 09:55:17,2023-01-13 09:55:17,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059440412983474085,False,-0.8116849443131013,1.560915345353032,,1509/2022,2023-01-13 09:55:17,2023-01-13 09:55:17,2023-01-13 09:55:17,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05903544192564112,False,-0.8116849443131013,1.563279415824625,,1510/2022,2023-01-13 09:55:18,2023-01-13 09:55:18,2023-01-13 09:55:18,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058344608944631955,False,-0.8116849443131013,1.5656434862962179,,1511/2022,2023-01-13 09:55:18,2023-01-13 09:55:18,2023-01-13 09:55:18,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05997640408942947,False,-0.8116849443131013,1.568007556767811,,1512/2022,2023-01-13 09:55:18,2023-01-13 09:55:18,2023-01-13 09:55:18,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05207946846168675,False,-0.8116849443131013,1.570371627239404,,1513/2022,2023-01-13 09:55:19,2023-01-13 09:55:19,2023-01-13 09:55:19,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05870193634860221,False,-0.8116849443131013,1.5727356977109967,,1517/2022,2023-01-13 09:55:19,2023-01-13 09:55:19,2023-01-13 09:55:19,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060655326156972965,False,-0.8116849443131013,1.5750997681825898,,1515/2022,2023-01-13 09:55:19,2023-01-13 09:55:19,2023-01-13 09:55:19,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.03630941903313266,False,-0.8116849443131013,1.5774638386541828,,1520/2022,2023-01-13 09:55:20,2023-01-13 09:55:20,2023-01-13 09:55:20,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058225499809975205,False,-0.8116849443131013,1.5798279091257756,,1377/2022,2023-01-13 09:55:20,2023-01-13 09:55:20,2023-01-13 09:55:20,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059959728810577526,False,-0.8116849443131013,1.5821919795973687,,1498/2022,2023-01-13 09:55:20,2023-01-13 09:55:20,2023-01-13 09:55:20,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.041312002688716286,False,-0.8116849443131013,1.5845560500689617,,1522/2022,2023-01-13 09:55:21,2023-01-13 09:55:21,2023-01-13 09:55:21,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.029736762886825363,False,-0.8116849443131013,1.5869201205405545,,1521/2022,2023-01-13 09:55:21,2023-01-13 09:55:21,2023-01-13 09:55:21,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05322622738833504,False,-0.8116849443131013,1.5892841910121476,,1529/2022,2023-01-13 09:55:22,2023-01-13 09:55:22,2023-01-13 09:55:22,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05917837288722923,False,1.2320051111040178,-0.5029181763476253,,2/2023,2023-01-13 09:55:22,2023-01-13 09:55:22,2023-01-13 09:55:22,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06041710788765946,False,1.2320051111040178,-0.5005541058760322,,1/2023,2023-01-13 09:55:23,2023-01-13 09:55:23,2023-01-13 09:55:23,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.055242649750766135,False,1.2320051111040178,-0.4981900354044393,,29/2023,2023-01-13 09:55:23,2023-01-13 09:55:23,2023-01-13 09:55:23,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06034564240686541,False,1.2320051111040178,-0.4958259649328463,,13/2023,2023-01-13 09:55:24,2023-01-13 09:55:24,2023-01-13 09:55:24,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06056003884924756,False,1.2320051111040178,-0.4934618944612534,,14/2023,2023-01-13 09:55:25,2023-01-13 09:55:25,2023-01-13 09:55:25,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06072369480026594,False,1.2320051111040178,-0.4910978239896604,,17/2023,2023-01-13 09:55:26,2023-01-13 09:55:26,2023-01-13 09:55:26,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06099359609939814,False,1.2320051111040178,-0.4887337535180674,,18/2023,2023-01-13 09:55:27,2023-01-13 09:55:27,2023-01-13 09:55:27,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,1.2320051111040178,-0.4863696830464745,,15/2023,2023-01-13 09:55:27,2023-01-13 09:55:27,2024-01-09 09:59:06,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060631504330041615,False,1.2320051111040178,-0.4840056125748815,,20/2023,2023-01-13 09:55:28,2023-01-13 09:55:28,2023-01-13 09:55:28,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05928318892572717,False,1.2320051111040178,-0.4816415421032885,,28/2023,2023-01-13 09:55:28,2023-01-13 09:55:28,2023-01-13 09:55:28,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06101741792632949,False,1.2320051111040178,-0.4792774716316956,,22/2023,2023-01-13 09:55:29,2023-01-13 09:55:29,2023-01-13 09:55:29,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060702969810835665,False,1.2320051111040178,-0.4769134011601026,,16/2023,2023-01-13 09:55:29,2023-01-13 09:55:29,2023-01-13 09:55:29,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,1.2320051111040178,-0.5029181763476253,2023-01-13 10:00:00,137203/2022,2023-01-13 09:55:31,2023-01-13 09:55:31,2023-01-13 09:55:31,1.1420061420394214,-0.9430707137178967,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.005386281972214246,False,1.2320051111040178,-0.4910978239896604,2023-01-13 08:00:00,2023000500,2023-01-13 10:04:17,2023-01-13 10:04:17,2023-01-13 10:04:17,-1.0661390618000133,-0.8531571523538187,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.020110576719814262,False,1.2320051111040178,-0.5029181763476253,2023-01-09 08:00:00,14/2023,2023-01-13 10:09:14,2023-01-13 10:09:14,2023-01-13 10:09:14,0.6663612874264883,-0.7260379793908119,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.05731036080707515,False,1.2320051111040178,-0.4887337535180674,2023-01-13 10:07:00,6940,2023-01-13 10:14:39,2023-01-13 10:14:39,2023-01-13 10:14:39,1.1420061420394214,-0.9275683755516764,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05505664892608615,False,1.2320051111040178,-0.4981900354044393,,3,2023-01-13 10:17:28,2023-01-13 10:17:28,2024-09-12 05:25:23,-1.0719044539771396,-0.9306688431849204,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.043277303410552706,False,-0.8116849443131013,-0.29251590437585145,,848,2023-01-13 10:17:42,2023-01-13 10:17:42,2024-09-12 05:25:22,-0.7029193546410462,-0.9337693108181645,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058225499809975205,False,1.2320051111040178,-0.5005541058760322,2023-01-10 08:00:00,2022036508,2023-01-13 10:18:06,2023-01-13 10:18:06,2023-01-13 10:18:06,-1.0805525422428295,-0.8376548141875985,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.03564440891251708,False,1.2320051111040178,-0.4580008373873589,2023-01-04 10:16:31,1087,2023-01-13 10:22:54,2023-01-13 10:22:54,2023-01-13 10:22:54,-1.0084851400287487,-0.8810613610530154,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,1.2320051111040178,-0.4934618944612534,2023-01-16 09:00:00,112/2022,2023-01-13 10:24:39,2023-01-13 10:24:39,2023-01-13 10:24:39,-0.7029193546410462,-0.9337693108181645,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,1.2320051111040178,-0.5005541058760322,2023-01-13 10:27:00,59,2023-01-13 10:28:23,2023-01-13 10:28:23,2023-01-13 10:28:23,-1.0805525422428295,-0.9213674402851882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.05529529598828443,False,1.2320051111040178,-0.4981900354044393,,23102.003466/2022,2023-01-13 10:29:51,2023-01-13 10:29:51,2023-01-13 10:29:51,-1.0603736696228867,-0.6919328354251273,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05911881831990085,False,1.2320051111040178,-0.44854455550098704,2023-01-13 10:35:42,64189007059202274,2023-01-13 10:35:44,2023-01-13 10:35:44,2023-01-13 10:35:44,-1.0834352383313925,-0.8500566847205747,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.00023326347955914068,False,1.2320051111040178,-0.4958259649328463,2023-01-16 00:00:00,14/2023,2023-01-13 10:41:22,2023-01-13 10:41:22,2023-01-13 10:41:22,0.6663612874264883,-0.9182669726519441,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,1.2320051111040178,-0.4934618944612534,2023-01-03 07:00:00,64,2023-01-13 10:41:35,2023-01-13 10:41:35,2023-01-13 10:41:35,-0.7807521490322534,-0.9337693108181645,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.050534098904996175,False,1.2320051111040178,-0.5005541058760322,,7,2023-01-13 10:41:58,2023-01-13 10:41:58,2023-01-13 10:41:58,-1.0863179344199558,-0.9461711813511408,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.05451405917407078,False,1.2320051111040178,-0.44854455550098704,2023-01-13 10:53:01,63148041213202251,2023-01-13 10:53:03,2023-01-13 10:53:03,2023-01-13 10:53:03,-1.06325636571145,-0.6919328354251273,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.0539375709623321,False,1.2320051111040178,-0.4910978239896604,2023-01-03 07:00:00,64,2023-01-13 11:04:46,2023-01-13 11:04:46,2023-01-13 11:04:46,-0.7807521490322534,-0.9337693108181645,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.01611908668650488,False,1.2320051111040178,-0.4461804850293941,2023-01-13 11:12:13,64094000229202320,2023-01-13 11:12:15,2023-01-13 11:12:15,2023-01-13 11:12:15,-1.0834352383313925,-0.9430707137178967,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.013445158078941576,False,1.2320051111040178,-0.45563676691576593,2023-01-03 10:59:33,802,2023-01-13 11:12:35,2023-01-13 11:12:35,2023-01-13 11:12:35,-1.0084851400287487,-0.8810613610530154,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.032991038541595526,False,1.2320051111040178,-0.4958259649328463,,6,2023-01-13 11:19:36,2023-01-13 11:19:36,2024-09-12 05:25:22,-1.0719044539771396,-0.9306688431849204,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058606839615492255,False,1.2320051111040178,-0.44381641455780113,2023-01-13 11:30:30,64094000228202385,2023-01-13 11:30:31,2023-01-13 11:30:31,2023-01-13 11:30:31,-1.0834352383313925,-0.9430707137178967,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.027629674350598828,False,1.2320051111040178,-0.4863696830464745,,01300009185202210,2023-01-13 11:37:27,2023-01-13 11:37:27,2023-01-13 11:37:27,-1.0286640126486912,-0.6857319001586392,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.0539375709623321,False,1.2320051111040178,-0.4958259649328463,2023-01-13 11:49:25,007/2023,2023-01-13 11:49:39,2023-01-13 11:49:39,2023-01-13 11:49:39,-1.0863179344199558,-0.9461711813511408,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.015461699550507331,False,1.2320051111040178,-0.4863696830464745,2023-01-13 11:50:39,33374037469202229,2023-01-13 11:50:40,2023-01-13 11:50:40,2023-01-13 11:50:40,-1.074787150065703,-0.6919328354251273,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.058296965290769255,False,1.2320051111040178,-0.4698211897453237,2023-01-13 11:54:44,17944104501202221,2023-01-13 11:54:45,2023-01-13 11:54:45,2023-01-13 11:54:45,-1.0863179344199558,-0.6857319001586392,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.16987747388645982,False,1.2320051111040178,-0.4840056125748815,,01300013883202210,2023-01-13 11:54:56,2023-01-13 11:54:56,2023-01-13 11:54:56,-1.0286640126486912,-0.6857319001586392,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.020610835085372623,False,1.2320051111040178,-0.4461804850293941,2023-01-13 11:57:17,01/2023,2023-01-13 11:57:18,2023-01-13 11:57:18,2023-01-13 11:57:18,-1.0863179344199558,-0.9430707137178967,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.04296318880063592,False,1.2320051111040178,-0.4840056125748815,2023-01-13 12:04:21,33374063107202293,2023-01-13 12:04:23,2023-01-13 12:04:23,2023-01-13 12:04:23,-1.074787150065703,-0.6919328354251273,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.040788518041899854,False,1.2320051111040178,-0.453272696444173,2023-01-12 16:20:00,7838,2023-01-13 12:15:48,2023-01-13 12:15:48,2023-01-13 12:15:48,-1.0459601891800707,-0.9151665050187001,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.16987747388645982,False,1.2320051111040178,-0.4816415421032885,,01300012731202208,2023-01-13 13:01:24,2023-01-13 13:01:24,2023-01-13 13:01:24,-1.0286640126486912,-0.6857319001586392,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.00629391709963092,False,1.2320051111040178,-0.453272696444173,2023-01-13 13:03:11,230111DV00008,2023-01-13 13:03:13,2023-01-13 13:03:13,2023-01-13 13:03:13,-1.0834352383313925,-0.9430707137178967,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.038067541326147133,False,1.2320051111040178,-0.44145234408620815,2023-01-13 13:14:54,64452000148202311,2023-01-13 13:14:55,2023-01-13 13:14:55,2023-01-13 13:14:55,-1.0834352383313925,-0.9058651021189679,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.018134127382973965,False,1.2320051111040178,-0.4792774716316956,,01300011267202224,2023-01-13 13:18:08,2023-01-13 13:18:08,2023-01-13 13:18:08,-1.0286640126486912,-0.6857319001586392,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.05786817240600495,False,1.2320051111040178,-0.4792774716316956,2023-01-13 13:42:25,26987/2022,2023-01-13 13:42:26,2023-01-13 13:42:26,2023-01-13 13:42:26,-1.074787150065703,-0.9275683755516764,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.05572420798218339,False,1.2320051111040178,-0.4816415421032885,2023-01-13 08:00:00,561,2023-01-13 13:48:38,2023-01-13 13:48:38,2023-01-13 13:48:38,-1.0603736696228867,-0.8934632315859916,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,1.2320051111040178,-0.5029181763476253,2023-01-13 12:49:13,0000176/2023,2023-01-13 13:50:00,2023-01-13 13:50:00,2023-02-08 10:03:30,-1.0863179344199558,-0.9461711813511408,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.057010586636476325,False,1.2320051111040178,-0.4650930488021378,,9350/2022,2023-01-13 13:55:15,2023-01-13 13:55:15,2023-01-13 13:55:15,-1.0546082774457604,-0.8500566847205747,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.05441400750095911,False,1.2320051111040178,-0.4769134011601026,,810/2023,2023-01-13 14:17:29,2023-01-13 14:17:29,2023-01-13 14:17:29,-0.6913885702867932,-0.8717599581532831,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05677236836716282,False,1.2320051111040178,-0.4769134011601026,2023-01-12 08:00:00,2023000564,2023-01-13 14:19:19,2023-01-13 14:19:19,2023-01-13 14:19:19,-1.0690217578885766,-0.8531571523538187,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.056986764809544975,False,1.2320051111040178,-0.47454933068850963,2023-01-13 08:00:00,2023000800,2023-01-13 14:19:46,2023-01-13 14:19:46,2023-01-13 14:19:46,-1.0690217578885766,-0.8531571523538187,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05686050912680882,False,1.2320051111040178,-0.4721852602169167,2023-01-13 08:00:00,2023000870,2023-01-13 14:22:01,2023-01-13 14:22:01,2023-01-13 14:22:01,-1.0805525422428295,-0.8531571523538187,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,1.2320051111040178,-0.47454933068850963,2023-01-13 15:07:56,09/001.686/2022,2023-01-13 15:07:59,2023-01-13 15:07:59,2023-01-13 15:07:59,-1.0805525422428295,-0.6919328354251273,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.0539375709623321,False,1.2320051111040178,-0.4721852602169167,2023-01-13 15:11:52,27765/2022,2023-01-13 15:11:54,2023-01-13 15:11:54,2023-01-13 15:11:54,-1.074787150065703,-0.9275683755516764,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.050555824411157566,False,1.2320051111040178,-0.4816415421032885,2023-01-13 15:15:02,33374129785202226,2023-01-13 15:15:05,2023-01-13 15:15:05,2023-01-13 15:15:05,-1.074787150065703,-0.6919328354251273,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.06040519697419378,False,1.2320051111040178,-0.4627289783305448,,9345/2022,2023-01-13 15:17:42,2023-01-13 15:17:42,2023-01-13 15:17:42,-1.0546082774457604,-0.8500566847205747,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.05851136173315141,False,1.2320051111040178,-0.4910978239896604,,7/2023,2023-01-13 15:18:44,2023-01-13 15:18:44,2023-01-13 15:18:44,-0.6913885702867932,-0.6888323677918832,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05165067557692244,False,1.2320051111040178,-0.4887337535180674,,4/2023,2023-01-13 15:19:11,2023-01-13 15:19:11,2023-01-13 15:19:11,-0.6913885702867932,-0.6888323677918832,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05268118398814574,False,1.2320051111040178,-0.5029181763476253,,153,2023-01-13 15:23:24,2023-01-13 15:23:24,2024-09-12 05:25:20,-1.011367836117312,-0.9461711813511408,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05155538826919704,False,1.2320051111040178,-0.4934618944612534,2023-01-16 08:00:00,1701/2023,2023-01-13 15:27:30,2023-01-13 15:27:30,2023-01-13 15:27:30,-1.0661390618000133,-0.9244679079184323,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
